Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Compressor[0]/Enabled,network_table:///LiveWindow/Ungrouped/Compressor[0]/Pressure switch,"network_table:///LiveWindow/Ungrouped/DoubleSolenoid[0,2]/Value",network_table:///LiveWindow/Ungrouped/Encoder[0]/Distance,network_table:///LiveWindow/Ungrouped/Encoder[0]/Distance per Tick,network_table:///LiveWindow/Ungrouped/Encoder[0]/Speed,network_table:///LiveWindow/Ungrouped/Encoder[1]/Distance,network_table:///LiveWindow/Ungrouped/Encoder[1]/Distance per Tick,network_table:///LiveWindow/Ungrouped/Encoder[1]/Speed,network_table:///SmartDashboard/Accelerometer,network_table:///SmartDashboard/Direction,network_table:///SmartDashboard/Drive Mode,network_table:///SmartDashboard/Left EO Encoder Speed RPS,network_table:///SmartDashboard/Left Master Current,network_table:///SmartDashboard/Left NEO Drive speed FPS,network_table:///SmartDashboard/Left NEO Encoder Inches,network_table:///SmartDashboard/Left NEO Encoder Position Ticks,network_table:///SmartDashboard/Left NEO Encoder Speed Inches,network_table:///SmartDashboard/Left Rio Drive speed FPS,network_table:///SmartDashboard/Left Rio Encoder Inches,network_table:///SmartDashboard/Left Rio Encoder Position Ticks,network_table:///SmartDashboard/Left Rio Encoder Speed Inches,network_table:///SmartDashboard/Left Slave 1 Current,network_table:///SmartDashboard/Left Slave 2 Current,network_table:///SmartDashboard/Left Voltage,network_table:///SmartDashboard/Mode,network_table:///SmartDashboard/Neutral Mode,network_table:///SmartDashboard/Right Master Current,network_table:///SmartDashboard/Right NEO Drive speed FPS,network_table:///SmartDashboard/Right NEO Encoder Inches,network_table:///SmartDashboard/Right NEO Encoder Position Ticks,network_table:///SmartDashboard/Right NEO Encoder Speed Inches,network_table:///SmartDashboard/Right NEO Encoder Speed RPS,network_table:///SmartDashboard/Right Rio Drive speed FPS,network_table:///SmartDashboard/Right Rio Encoder Inches,network_table:///SmartDashboard/Right Rio Encoder Position Ticks,network_table:///SmartDashboard/Right Rio Encoder Speed Inches,network_table:///SmartDashboard/Right Rio Encoder Speed RPS,network_table:///SmartDashboard/Right Slave 1 Current,network_table:///SmartDashboard/Right Slave 2 Current,network_table:///SmartDashboard/Right Voltage,network_table:///SmartDashboard/high Gear,network_table:///SmartDashboard/jetson/Angle To Target,network_table:///SmartDashboard/jetson/Distance,network_table:///SmartDashboard/jetson/Left hasLeft,network_table:///SmartDashboard/jetson/Left hasRight,network_table:///SmartDashboard/jetson/Left targetX,network_table:///SmartDashboard/jetson/Left targetY,network_table:///SmartDashboard/jetson/Left targetsFound,network_table:///SmartDashboard/jetson/Offset,network_table:///SmartDashboard/jetson/Right hasLeft,network_table:///SmartDashboard/jetson/Right hasRight,network_table:///SmartDashboard/jetson/Right targetX,network_table:///SmartDashboard/jetson/Right targetY,network_table:///SmartDashboard/jetson/Right targetsFound,network_table:///SmartDashboard/jetson/increment
11611,,,,,,,,,,,,,,,-3195.75,,933.9684318670029,3855.25,,2217.0491076377343,0.0,,,-933.9684318670029,,0.908723982849121,20.957442857142855,246.0,10.904687794189453,-0.42608048899042106,17.49087591240876,3195.0,-5.112965867885053,0.125,0.125,0.6011035302285836,,,0.125,0.908723982849121,19.93512857142857,-234.0,,,-0.42608048899042106,21.060218978102192,3847.0,10.516669973575116,1921.0450485063877,0.15625,0.125,-0.5994984473708304,,,,,,,,,,,,,,,14705.0
11711,,,,,,,,,,,,,,,-3212.0,,-3168.065895770632,4056.5,,2290.16374670789,-2.0,,,-22.238357385970044,0.15625,,21.809371428571428,256.0,,-0.010145236033745458,17.51277372262774,3199.0,-0.1217428324049455,0.15625,0.15625,0.6125842120120853,,,0.15625,,21.213021428571427,-249.0,,,-0.010145236033745458,22.177007299270073,4051.0,11.952953176298092,2183.406113537118,0.1875,0.15625,-0.6101322405163732,,,,,,,,,,,,,,,14708.0
11812,,,,,,,,,,,,,,,-3354.25,,-35.588708414594215,4270.75,,1892.8639030853683,0.0,,,887.0753126940477,0.21875,0.908723982849121,23.17245714285714,272.0,10.904687794189453,0.40468764265239404,18.333941605839417,3349.0,4.856251711828729,0.21875,0.21875,0.62158335749382,,,0.1875,0.908723982849121,22.576107142857143,-265.0,-10.904687794189453,-128.0000244140625,0.40468764265239404,23.34306569343066,4264.0,12.523052853127131,2287.5443211712227,0.25,0.21875,-0.6207512512588885,,,,,,,,,,,,,,,14710.0
11911,,,,,,,,,,,,,,,-3449.0,,-2133.560913164071,4498.75,,2299.9080036798528,-7.0,,,2127.2069772388854,0.28125,0.9655191559473674,24.19477142857143,284.0,11.586229871368408,0.9704411392513164,18.87043795620438,3447.0,11.645293671015796,0.3125,0.28125,0.6342530690176091,,,0.28125,0.9655191559473674,23.342842857142855,-274.0,-11.586229871368408,-136.00001525878906,0.9704411392513164,24.585766423357665,4491.0,12.590737246422552,2299.9080036798528,0.34375,0.3125,-0.6325583380382702,,,,,,,,,,,,,,,14712.0
12012,,,,,,,,,,,,,,,-3671.75,,-507.79464784441177,4725.0,,2216.803369541122,2.0,,,1919.201612129354,0.34375,0.9939168183263143,25.55785714285714,300.0,11.927001819915771,0.8755481807159463,20.003649635036496,3654.0,10.506578168591355,0.375,0.375,0.6435180593279825,,,0.34375,0.9939168183263143,24.705928571428572,-290.0,-11.927001819915771,-140.0000213623047,0.8755481807159463,25.822992700729927,4717.0,12.590737246422552,2299.9080036798528,0.40625,0.40625,-0.6435180593279825,,,,,,,,,,,,,,,14714.0
12111,,,,,,,,,,,,,,,-3799.75,,-2261.9316896629725,4959.75,,2336.721579623788,2.0,,,2181.976871045167,0.34375,1.0223144807052613,26.58017142857143,312.0,12.267773768463135,0.9954274046738902,20.545620437956206,3753.0,11.945128856086683,,0.34375,0.6579740573595385,,,0.375,1.0223144807052613,26.2394,-308.0,-11.927000909957885,-140.00001068115233,0.9954274046738902,27.104014598540147,4951.0,12.694382735639481,2318.840579710145,0.40625,0.40625,-0.6540235793633838,,,,,,,,,,,,,,,14717.0
12212,,,,,,,,,,,,,,,-3913.75,,-2363.786786431864,5242.0,,2353.2180256500765,-5.0,,,2901.0733971569484,0.40625,1.079109805463155,28.198835714285714,331.0,12.94931766555786,1.3234823892139365,21.114963503649637,3857.0,15.881788670567238,0.4375,0.375,0.667981028931547,,,0.4375,1.079109805463155,26.920942857142855,-316.0,-12.267771948547363,-144.00000610351563,1.3234823892139365,28.385036496350367,5185.0,15.65694996351931,2860.0028600028604,0.4375,0.40625,-0.667087408825953,,,,,,,,,,,,,,,14719.0
12312,,,,,,,,,,,,,,,-4167.0,,-2456.0972614515535,5440.0,,2300.4370830457788,-1.0,,,2266.0321776569226,0.4375,1.1075073920122782,29.221149999999998,343.0,13.290088704147339,1.0337738036756035,22.532846715328468,4116.0,12.405285644107241,0.4375,0.40625,0.680653124713889,,,0.46875,1.1075073920122782,28.539607142857143,-335.0,-12.608543897094727,-148.00001220703126,1.0337738036756035,29.737226277372265,5432.0,14.364871568471598,2623.9832065074784,0.4375,0.46875,-0.6765610217596972,,,,,,,,,,,,,,,14721.0
12413,,,,,,,,,,,,,,,-4423.5,,-2695.054574855141,5690.75,,2428.0684715308976,-1.0,,,3021.148036253777,0.4375,1.1359052818806965,30.839814285714283,362.0,13.630863382568359,1.3782609654442413,23.92883211678832,4371.0,16.539131585330896,0.4375,0.4375,0.6905814157536546,,,0.4375,1.1359052818806965,30.07307857142857,-353.0,-13.290087794189452,-156.0000244140625,1.3782609654442413,31.10036496350365,5681.0,12.593633666309008,2300.4370830457788,0.4375,0.40625,-0.6878061387981811,,,,,,,,,,,,,,,14723.0
12513,,,,,,,,,,,,,,,-4638.0,,-2981.070204203309,5950.5,,2388.6301206258213,-3.0,,,2973.0935037906947,0.40625,1.135905130221049,32.032514285714285,376.0,13.630861562652587,1.356338277276777,25.379562043795623,4636.0,16.276059327321324,0.40625,0.34375,0.7013875907925657,,,0.40625,1.135905130221049,30.92500714285714,-363.0,-13.290091434020995,-156.00006713867188,1.356338277276777,32.534671532846716,5943.0,15.706362228502442,2869.028833739779,0.375,0.4375,-0.7009171765800959,,,,,,,,,,,,,,,14726.0
12613,,,,,,,,,,,,,,,-4967.75,,-2697.5991367682764,6222.25,,2891.844997108155,-3.0,,,2266.5457842248416,0.40625,1.164302792599996,33.651178571428574,395.0,13.971633511199952,1.0340081132412597,26.885036496350367,4911.0,12.408097358895118,0.3125,0.3125,0.7144313924832911,,,0.34375,1.164302792599996,32.628864285714286,-383.0,-13.630863382568359,-160.0000732421875,1.0340081132412597,34.01277372262774,6213.0,15.519355222521689,2834.8688873139617,0.34375,0.34375,-0.7144313924832911,,,,,,,,,,,,,,,14728.0
12713,,,,,,,,,,,,,,,-5238.5,,-2697.9630379063806,6500.5,,3067.9552078539655,4.0,,,2640.2640264026404,0.34375,1.1927003033192953,34.84387857142857,409.0,14.312403639831544,1.2045000120450002,28.379562043795623,5184.0,14.454000144540004,0.3125,0.3125,0.7265343657490768,,,0.34375,1.1927003033192953,34.332721428571425,-403.0,-13.97163169128418,-164.00003662109376,1.2045000120450002,35.534671532846716,6491.0,15.647999298969633,2858.3678719451195,0.3125,0.3125,-0.7241012298959318,,,,,,,,,,,,,,,14730.0
12813,,,,,,,,,,,,,,,-5540.0,,-2729.6301351166917,6784.75,,2728.1407720638385,-4.0,,,2968.68042155262,0.3125,1.249495324757894,36.71812142857143,431.0,14.993943897094727,1.3543250098323998,30.0,5480.0,16.251900117988797,0.28125,0.21875,0.7376478717154454,,,0.28125,1.249495324757894,35.269842857142855,-414.0,-14.312403639831544,-168.0000427246094,1.3543250098323998,37.07299270072993,6772.0,16.792799247682595,3067.4846625766872,0.28125,0.28125,-0.7366584044160284,,,,,,,,,,,,,,,14732.0
12913,,,,,,,,,,,,,,,-5842.0,,-2961.6466755516067,7073.0,,2876.8699654775605,5.0,,,3072.1966205837175,0.28125,1.2778926838175455,37.910821428571424,445.0,15.334712205810547,1.4015495531860027,31.625912408759124,5777.0,16.81859463823203,0.25,0.21875,0.7502374721518601,,,0.25,1.2778926838175455,37.05889285714286,-435.0,-14.993943897094727,-176.00001220703126,1.4015495531860027,38.666058394160586,7063.0,15.923364033579192,2908.667830133799,0.25,0.25,-0.7492317918942839,,,,,,,,,,,,,,,14735.0
13013,,,,,,,,,,,,,,,-6144.25,,-2507.5225677031094,7360.0,,2952.0295202952034,-4.0,,,3414.717432132491,0.28125,1.30629049785614,39.87025714285714,468.0,15.67548597427368,1.5578090475056985,33.29014598540146,6081.0,18.69370857006838,,0.25,0.7631992553483687,,,0.25,1.30629049785614,38.93313571428571,-457.0,-15.334712205810547,-179.9999755859375,1.5578090475056985,40.23175182481752,7349.0,15.863380338291874,2897.7108084613155,,0.25,-0.760643330179754,,,,,,,,,,,,,,,14737.0
13113,,,,,,,,,,,,,,,-6446.75,,-2987.750224081267,7642.5,,2943.3406916850627,2.0,,,3340.01336005344,0.34375,1.3346880085754391,41.14815,483.0,16.01625610290527,1.523728722652117,34.894160583941606,6374.0,18.284744671825404,0.3125,0.21875,0.7730605487228004,,,0.25,1.3346880085754391,39.87025714285714,-468.0,-15.334715845642089,-180.00001831054686,1.523728722652117,41.78649635036496,7633.0,17.139801361128757,3130.8703819661864,0.25,0.28125,-0.7725410187841425,,,,,,,,,,,,,,,14739.0
13214,,,,,,,,,,,,,,,-6745.25,,-3826.2865888655065,8003.25,,2953.3372711163615,-3.0,,,3274.930407728836,0.3125,1.334687705256144,43.022392857142854,505.0,16.01625246307373,1.494037594766805,36.56934306569343,6680.0,17.92845113720166,0.3125,0.25,0.7853044316690572,,,0.25,1.334687705256144,41.744499999999995,-490.0,-15.334714025726319,-179.9999969482422,1.494037594766805,43.42883211678832,7933.0,18.47292915385364,3374.3883921039314,0.28125,0.28125,-0.7858325449385052,,,,,,,,,,,,,,,14741.0
13313,,,,,,,,,,,,,,,-7062.5,,-3432.297923459756,8312.5,,3388.1077418261902,0.0,,,2812.9395218002815,0.3125,1.3630853676350911,44.38547857142857,521.0,16.357024411621094,1.2832753292884496,38.27189781021898,6991.0,15.399303951461395,0.5,0.3125,0.7998591380046999,,,0.34375,1.3630853676350911,43.618742857142855,-512.0,-16.016254282989504,-187.99996643066407,1.2832753292884496,45.11496350364964,8241.0,15.530361857431279,2836.8794326241136,0.34375,0.375,-0.7977133053071689,,,,,,,,,,,,,,,14744.0
13414,,,,,,,,,,,,,,,-7375.5,,-3414.1345168999665,8629.5,,3250.4469364537626,-4.0,,,2582.978173834431,0.53125,,46.34491428571428,544.0,,1.1783659552164376,39.99087591240876,7305.0,14.14039146259725,0.625,0.375,0.8093866351817377,,,0.34375,,44.64105714285714,-524.0,-16.357024411621094,-191.999951171875,1.1783659552164376,46.82846715328468,8554.0,17.25867766312902,3152.5851197982342,0.375,0.59375,-0.8104767181920836,,,,,,,,,,,,,,,14746.0
13514,,,,,,,,,,,,,,,-7702.25,,-3395.009336275675,8956.0,,3108.9693766516402,0.0,,,3376.0972316002703,0.40625,1.3914833333333334,47.708,560.0,16.6978,1.540190342883335,41.74270072992701,7625.0,18.48228411460002,0.5,0.34375,0.8232401310769982,,,0.375,1.3914833333333334,46.68568571428571,-548.0,-16.697796360168457,-195.9999572753906,1.540190342883335,48.6021897810219,8878.0,16.47442839224955,3009.3289196509177,0.4375,0.59375,-0.8226865062410351,,,,,,,,,,,,,,,14748.0
13614,,,,,,,,,,,,,,,-8053.5,,-3746.7216185837397,9227.0,,3466.805338880222,-4.0,,,3847.6337052712583,0.34375,1.4482785064315795,49.837821428571424,585.0,17.379342077178954,1.7553073472952823,43.66970802919708,7977.0,21.063688167543386,0.375,0.3125,0.8397327627643665,,,0.4375,1.4482785064315795,48.81550714285714,-573.0,-17.03857012863159,-199.99998474121094,1.7553073472952823,50.45255474452555,9216.0,18.479164741753678,3375.527426160338,0.375,0.59375,-0.836358083208716,,,,,,,,,,,,,,,14750.0
13714,,,,,,,,,,,,,,,-8397.0,,-3030.762236702531,9558.0,,3502.626970227671,-2.0,,,3270.645952575634,0.40625,1.5050738311894734,51.371292857142855,603.0,18.06088597427368,1.4920830075618767,45.558394160583944,8322.0,17.90499609074252,0.4375,0.375,0.8500473036896878,,,0.375,1.5050738311894734,49.837821428571424,-585.0,-17.720114025726318,-207.9999969482422,1.4920830075618767,52.24270072992701,9543.0,19.13809667800918,3495.8923265163435,0.40625,0.4375,-0.8506185720389416,,,,,,,,,,,,,,,14753.0
13815,,,,,,,,,,,,,,,-8745.25,,-3932.3633503735746,9973.25,,3935.4584809130265,-3.0,,,3057.6364470264484,0.78125,1.5334711902491251,53.58630714285714,629.0,18.4016542829895,1.3949071382419929,47.47445255474453,8672.0,16.738885658903914,0.84375,0.40625,0.8649143478957487,,,0.5625,1.5334711902491251,52.05283571428571,-611.0,-18.060882334442137,-211.99996032714844,1.3949071382419929,54.1478102189781,9891.0,20.223319374748897,3694.1263391207985,0.40625,1.0,-0.8596935369426557,,,,,,,,,,,,,,,14755.0
13915,,,,,,,,,,,,,,,-9103.5,,-3930.0451955197486,10327.25,,3731.3432835820895,-5.0,,,3789.314134141721,0.5,1.561868852628072,55.03458571428571,646.0,18.742426231536864,1.728701703531807,49.40693430656935,9025.0,20.744420442381685,0.875,0.375,0.8757119396038697,,,0.53125,1.561868852628072,54.267849999999996,-637.0,-18.060882334442137,-211.99996032714844,1.728701703531807,56.058394160583944,10240.0,20.404221225287092,3727.1710771524417,0.40625,0.65625,-0.8745341158787804,,,,,,,,,,,,,,,14757.0
14015,,,,,,,,,,,,,,,-9470.5,,-3515.556336790297,10679.75,,3323.9155725444575,9.0,,,3694.1263391207985,0.96875,1.5618687009684245,57.33479285714286,673.0,18.742424411621094,1.685276614562408,51.4051094890511,9390.0,20.223319374748897,0.78125,0.65625,0.887390514847255,,,1.03125,1.5618687009684245,55.37535714285714,-650.0,-18.40165610290527,-215.99998779296874,1.685276614562408,58.034671532846716,10601.0,18.14234483759578,3314.001657000829,0.71875,0.71875,-0.8849986266670736,,,,,,,,,,,,,,,14759.0
14115,,,,,,,,,,,,,,,-9847.0,,-4378.283712784589,11043.25,,3374.957813027337,1.0,,,3409.478349812479,0.4375,1.618664177385966,58.95345714285714,692.0,19.42397012863159,1.5554189552064228,53.507299270073,9774.0,18.665027462477074,0.4375,0.34375,0.905085051271096,,,0.71875,1.618664177385966,57.59037142857142,-676.0,-18.742426231536864,-219.99997253417968,1.5554189552064228,60.010948905109494,10962.0,19.65339276519306,3590.0197451085987,0.65625,1.375,-0.9026569223609119,,,,,,,,,,,,,,,14762.0
14215,,,,,,,,,,,,,,,-10224.0,,-3516.174402250352,11407.5,,3995.2057530962843,-10.0,,,3737.6191366099797,1.625,1.647061688105265,61.338857142857144,720.0,19.76474025726318,1.7051182192563779,55.527372262773724,10143.0,20.461418631076533,1.0625,1.875,0.9179776909695732,,,0.71875,1.647061688105265,59.89057857142857,-703.0,-19.083198180084228,-223.9999786376953,1.7051182192563779,61.97627737226278,11321.0,20.82728763456164,3804.451207913259,0.375,1.1875,-0.9130489516891995,,,,,,,,,,,,,,,14764.0
14317,,,,,,,,,,,,,,,-10585.0,,-3876.720294630742,11769.5,,3775.722106852935,6.0,,,3778.575477045154,4.34375,1.6754595021438599,62.957521428571425,739.0,20.10551402572632,1.7238026811337381,57.541970802919714,10511.0,20.68563217360486,3.15625,2.75,0.9258509895626698,,,0.96875,1.6754595021438599,61.16847142857143,-718.0,-19.423973768463135,-228.00002746582032,1.7238026811337381,63.98540145985402,11688.0,19.95062884382116,3644.314868804665,0.84375,1.40625,-0.9233503791924803,,,,,,,,,,,,,,,14766.0
14415,,,,,,,,,,,,,,,-10918.0,,-529.4647111770001,12162.75,,5398.110661268556,-1.0,,,3633.7209302325587,1.5625,1.6754595021438599,65.34292142857143,767.0,20.10551402572632,1.6577194024783573,59.58394160583942,10884.0,19.892632829740286,1.8125,1.375,0.9408911309396648,,,0.78125,1.6754595021438599,63.553871428571426,-746.0,-20.10551766555786,-236.00003967285156,1.6577194024783573,66.09854014598541,12074.0,23.952975518462154,4375.410194705753,0.4375,1.25,-0.9377188749351482,,,,,,,,,,,,,,,14768.0
14516,,,,,,,,,,,,,,,-11222.5,,-3930.817610062893,12559.25,,3765.7691583505934,1.0,,,4527.960153950645,1.9375,1.7038576195017496,67.04677857142858,787.0,20.446291434020996,2.06567525271471,60.97445255474453,11138.0,24.788103032576522,1.21875,0.53125,0.9533934675130467,,,0.875,1.7038576195017496,66.02446428571429,-775.0,-20.446291434020996,-240.00006713867188,2.06567525271471,68.22262773722628,12462.0,21.05963667914801,3846.8936333910365,0.8125,0.71875,-0.9527497177037874,,,,,,,,,,,,,,,14771.0
14616,,,,,,,,,,,,,,,-11642.0,,-4112.687641373637,12967.25,,4029.0088638195,-3.0,,,4206.0988433228185,1.71875,1.760652792599996,69.60256428571428,817.0,21.127833511199952,1.9188407131947167,63.229927007299274,11550.0,23.0260885583366,2.03125,1.40625,0.9710829969939268,,,0.875,1.760652792599996,67.30235714285715,-790.0,-20.78706156265259,-244.00005187988282,1.9188407131947167,70.43430656934306,12866.0,21.055586749017408,3846.1538461538466,0.5,1.78125,-0.9658586096530045,,,,,,,,,,,,,,,14773.0
14716,,,,,,,,,,,,,,,-12044.0,,-4307.559767391773,13382.0,,4557.88514129444,6.0,,,4380.2014892685065,5.375,1.7890503033192953,71.30642142857143,837.0,21.468603639831542,1.9982671027684793,65.4580291970803,11957.0,23.97920523322175,3.6875,3.125,0.9852645668660543,,,1.5625,1.7890503033192953,69.94333571428571,-821.0,-21.4686,-252.0,1.9982671027684793,72.68978102189782,13278.0,23.22635789030346,4242.681374628765,0.875,2.1875,-0.9812890541550952,,,,,,,,,,,,,,,14775.0
14816,,,,,,,,,,,,,,,-12457.0,,-4386.926957666155,13798.25,,4460.303300624442,-2.0,,,4528.985507246377,4.0,1.8174478140385946,74.37336428571429,873.0,21.809373768463136,2.066143023378822,67.76824817518248,12379.0,24.793716280545862,3.0,4.65625,0.9967576467940306,,,0.375,1.8174478140385946,72.58431428571429,-852.0,-21.809373768463136,-256.0000274658203,2.066143023378822,75.04379562043796,13708.0,22.231279410130053,4060.9137055837564,0.5625,1.375,-0.9967576467940306,,,,,,,,,,,,,,,14777.0
14916,,,,,,,,,,,,,,,-12893.0,,-4668.534080298786,14247.75,,4604.051565377532,7.0,,,4445.432318292954,1.0625,1.8458453247578939,76.16241428571428,894.0,22.150143897094726,2.028025692651895,70.12226277372262,12809.0,24.33630831182274,1.25,1.75,1.0170360042115543,,,1.46875,1.8458453247578939,74.03259285714286,-869.0,-22.490919485473633,-264.00006103515625,2.028025692651895,77.47445255474453,14152.0,24.760074874466422,4522.840343735867,0.59375,2.5625,-1.009537749488815,,,,,,,,,,,,,,,14780.0
15017,,,,,,,,,,,,,,,-13364.25,,-3961.9651347068143,14700.75,,4485.310607759588,-2.0,,,4276.245456489202,3.40625,1.9310383118947347,78.12185,917.0,23.172459742736816,1.9508419053326653,72.61861313868613,13265.0,23.410102863991984,1.71875,3.03125,1.024706640827662,,,1.125,1.9310383118947347,76.84395714285714,-902.0,-23.172459742736816,-272.0000305175781,1.9508419053326653,79.89963503649635,14595.0,22.385821119380598,4089.1433244735226,0.8125,1.90625,-1.0219409009063998,,,,,,,,,,,,,,,14782.0
15116,,,,,,,,,,,,,,,-13801.5,,-5324.813631522898,15155.25,,6697.923643670462,7.0,,,2670.940170940171,2.03125,1.9594359742736813,80.93321428571429,950.0,23.513231691284176,1.2184946035311,75.0492700729927,13709.0,14.6219352423732,2.0,3.34375,1.0458502456740013,,,1.625,1.9594359742736813,79.65532142857143,-935.0,-23.513231691284176,-276.0000366210937,1.2184946035311,82.36861313868613,15046.0,26.099892990438743,4767.580452920143,0.6875,1.59375,-1.0402424695577868,,,,,,,,,,,,,,,14784.0
15216,,,,,,,,,,,,,,,-14261.25,,-4671.80565288484,15615.0,,4708.097928436911,-4.0,,,4811.161895597787,4.375,1.9878336366526286,82.89265,973.0,23.854003639831543,2.1948731275537354,77.57846715328468,14171.0,26.338477530644823,3.0625,2.9375,1.0554599997711112,,,1.09375,1.9878336366526286,81.18879285714286,-953.0,-23.854003639831543,-280.0000427246094,2.1948731275537354,84.89781021897811,15508.0,25.210465368383726,4605.111673958094,0.875,3.03125,-1.0519062623981443,,,,,,,,,,,,,,,14786.0
15317,,,,,,,,,,,,,,,-14736.25,,-4671.80565288484,16083.25,,5073.566717402334,-1.0,,,4527.960153950645,3.625,2.0446288097508747,85.95959285714285,1009.0,24.535545717010496,2.06567525271471,80.16240875912409,14643.0,24.788103032576522,1.96875,3.84375,1.0667268135624257,,,1.0625,2.0446288097508747,84.17054285714285,-988.0,-24.53554935684204,-288.0000762939453,2.06567525271471,87.47627737226277,15979.0,27.20224871922746,4968.944099378882,0.5625,2.28125,-1.0703306203650014,,,,,,,,,,,,,,,14789.0
15417,,,,,,,,,,,,,,,-15230.75,,-4816.9556840077075,16578.75,,6082.725060827252,1.0,,,4752.851711026617,3.9375,2.1014245894877113,88.00422142857143,1033.0,25.217095073852537,2.1682717659792963,82.83394160583941,15131.0,26.019261191751553,2.71875,5.4375,1.0841166417432173,,,0.90625,2.1014245894877113,87.23748571428571,-1024.0,-25.217091434020993,-296.00006713867185,2.1682717659792963,90.1587591240876,16469.0,20.408024435207924,3727.865796831314,1.28125,2.53125,-1.0841166417432173,,,,,,,,,,,,,,,14791.0
15517,,,,,,,,,,,,,,,-15723.5,,-5662.514156285391,17081.0,,3723.00819061802,-1.0,,,5174.64424320828,1.5,2.1298219485473635,91.07116428571429,1069.0,25.55786338256836,2.360695366427135,85.51094890510949,15620.0,28.328344397125623,2.625,2.875,1.1004583498641927,,,1.09375,2.1298219485473635,88.77095714285714,-1042.0,-25.89863533111572,-304.0000793457031,2.360695366427135,92.85766423357664,16962.0,26.711161525955237,4879.2388387411565,0.65625,2.5,-1.0974961470381785,,,,,,,,,,,,,,,14793.0
15617,,,,,,,,,,,,,,,-16224.75,,-5544.774050457444,17569.75,,5500.5500550055,3.0,,,4527.960153950645,4.78125,2.15821961092631,93.11579285714285,1093.0,25.89863533111572,2.06567525271471,88.23722627737227,16118.0,24.788103032576522,3.78125,6.25,1.1130872905667288,,,4.75,2.15821961092631,91.92309285714285,-1079.0,-26.239410919494627,-308.0001281738281,2.06567525271471,95.59489051094891,17462.0,28.684582419410667,5239.717055279015,3.53125,5.34375,-1.108583903012177,,,,,,,,,,,,,,,14795.0
15717,,,,,,,,,,,,,,,-16716.0,,-5016.302984700276,18066.0,,4748.338081671415,2.0,,,4841.442749939482,5.125,2.186617273305257,96.35312142857143,1131.0,26.239407279663087,2.2086873859212965,90.93613138686132,16611.0,26.50424863105556,3.65625,6.40625,1.1267698351237525,,,3.28125,2.186617273305257,95.07522857142857,-1116.0,-26.239410919494627,-308.0001281738281,2.2086873859212965,98.28284671532847,17953.0,29.898703193580154,5461.496450027308,3.875,4.0625,-1.1275306520279549,,,,,,,,,,,,,,,14798.0
15818,,,,,,,,,,,,,,,-17233.5,,-5058.168942842692,18587.0,,5298.013245033113,-4.0,,,6080.875646093038,7.6875,2.215014935684204,98.48294285714286,1156.0,26.580179228210447,2.7741221013198167,93.74452554744526,17124.0,33.2894652158378,5.8125,6.03125,1.1411824396496475,,,1.9375,2.215014935684204,96.69389285714286,-1135.0,-26.239409099578857,-308.00010681152344,2.7741221013198167,101.0638686131387,18461.0,39.51246881807669,7217.6109707686755,3.90625,5.1875,-1.1365560243537705,,,,,,,,,,,,,,,14800.0
15918,,,,,,,,,,,,,,,-17745.0,,-5499.037668408028,19101.75,,5777.007510109764,-1.0,,,4527.960153950645,5.3125,2.243412901382446,101.80546428571428,1195.0,26.920954816589354,2.06567525271471,96.54744525547446,17636.0,24.788103032576522,4.0,5.71875,1.1594811471907713,,,4.875,2.243412901382446,99.93122142857142,-1173.0,-26.920954816589354,-316.00014038085936,2.06567525271471,103.92700729927007,18984.0,30.413625304136254,5555.555555555556,4.6875,6.0625,-1.1586998256630145,,,,,,,,,,,,,,,14802.0
16018,,,,,,,,,,,,,,,-18282.25,,-4537.205081669692,19624.25,,4973.887092762995,5.0,,,5138.746145940391,7.75,2.271810260442098,104.02047857142857,1221.0,27.261723125305174,2.34431849723558,99.48175182481752,18172.0,28.131821966826962,5.59375,5.4375,1.169946134830775,,,4.71875,2.271810260442098,103.25374285714285,-1212.0,-27.602491434020994,-324.00006713867185,2.34431849723558,106.80109489051095,19509.0,25.87781874140641,4727.014890096904,1.75,4.625,-1.1636135441145055,,,,,,,,,,,,,,,14804.0
16118,,,,,,,,,,,,,,,-18809.0,,-6190.034045187249,20155.0,,5588.153115395362,9.0,,,5622.71577171774,9.71875,2.3286052818806966,107.34299999999999,1260.0,27.94326338256836,2.5651075600902096,102.33941605839416,18694.0,30.781290721082517,6.3125,6.71875,1.1846493804742575,,,3.90625,2.3286052818806966,104.9576,-1232.0,-27.94326338256836,-328.0000732421875,2.5651075600902096,109.63138686131387,20026.0,25.9945515419968,4748.338081671415,4.0625,6.71875,-1.1862535096285898,,,,,,,,,,,,,,,14807.0
